#NEi 400
#NR 1
#lmax 2
#mmax 2

R l=0,m=0_x l=0,m=0_y l=0,m=0_z l=1,m=-1_x l=1,m=-1_y l=1,m=-1_z l=1,m=0_x l=1,m=0_y l=1,m=0_z l=1,m=1_x l=1,m=1_y l=1,m=1_z l=2,m=-2_x l=2,m=-2_y l=2,m=-2_z l=2,m=-1_x l=2,m=-1_y l=2,m=-1_z l=2,m=0_x l=2,m=0_y l=2,m=0_z l=2,m=1_x l=2,m=1_y l=2,m=1_z l=2,m=2_x l=2,m=2_y l=2,m=2_z 
(-1.5964e-06,1.31488e-05) (-1.17637e-10,3.10232e-11) (-0.001499,0.0052772) (0.000213211,0.000160213) (-0.00014627,0.00021205) (-4.32012e-07,-1.60866e-06) (3.15848e-06,2.74438e-06) (2.00184e-10,-2.93014e-11) (-0.00354297,0.00104034) (-0.000213213,-0.000160213) (-0.000146271,0.000212048) (4.31615e-07,1.60867e-06) (-2.42288e-06,-4.26703e-06) (4.26874e-06,-2.41975e-06) (9.22673e-08,1.32903e-08) (-0.000707488,0.00502641) (-0.00503461,-0.000708972) (9.63925e-07,-6.72931e-06) (-1.07371e-06,2.71903e-06) (3.01275e-10,-6.70153e-11) (0.00847437,0.000502445) (0.000707485,-0.00502641) (-0.0050346,-0.000708975) (-9.63531e-07,6.72946e-06) (-2.42283e-06,-4.26705e-06) (-4.26876e-06,2.41968e-06) (9.24268e-08,8.74714e-09) 
(-1.5914e-06,1.31551e-05) (-1.17603e-10,3.10776e-11) (-0.00149171,0.00526608) (0.000214643,0.000167649) (-0.000153679,0.000213471) (-4.33898e-07,-1.6115e-06) (3.14627e-06,2.74539e-06) (2.00064e-10,-2.93457e-11) (-0.00353584,0.00104002) (-0.000214645,-0.000167648) (-0.000153679,0.000213469) (4.33501e-07,1.61151e-06) (-2.43248e-06,-4.28164e-06) (4.28334e-06,-2.42933e-06) (9.21685e-08,1.3434e-08) (-0.000707197,0.00503849) (-0.00504669,-0.00070868) (9.62732e-07,-6.73953e-06) (-1.06088e-06,2.72139e-06) (3.01219e-10,-6.73336e-11) (0.00844591,0.00049514) (0.000707194,-0.00503849) (-0.00504668,-0.000708683) (-9.62339e-07,6.73967e-06) (-2.43243e-06,-4.28166e-06) (-4.28336e-06,2.42927e-06) (9.23316e-08,8.89913e-09) 
(-1.58635e-06,1.31612e-05) (-1.17568e-10,3.11313e-11) (-0.00148444,0.00525494) (0.000216085,0.000175068) (-0.000161071,0.000214901) (-4.35784e-07,-1.61434e-06) (3.13406e-06,2.74637e-06) (1.99944e-10,-2.93899e-11) (-0.00352867,0.00103969) (-0.000216087,-0.000175068) (-0.000161072,0.000214899) (4.35387e-07,1.61435e-06) (-2.44205e-06,-4.29621e-06) (4.29791e-06,-2.43889e-06) (9.20684e-08,1.35775e-08) (-0.00070688,0.00505052) (-0.00505872,-0.000708361) (9.61506e-07,-6.74968e-06) (-1.04803e-06,2.72371e-06) (3.01165e-10,-6.76513e-11) (0.00841751,0.000487877) (0.000706877,-0.00505052) (-0.00505872,-0.000708364) (-9.61112e-07,6.74982e-06) (-2.442e-06,-4.29623e-06) (-4.29792e-06,2.43883e-06) (9.22352e-08,9.05112e-09) 
(-1.58123e-06,1.31672e-05) (-1.17534e-10,3.11844e-11) (-0.00147718,0.00524377) (0.000217535,0.000182471) (-0.000168448,0.00021634) (-4.37672e-07,-1.61717e-06) (3.12184e-06,2.74732e-06) (1.99823e-10,-2.9434e-11) (-0.00352146,0.00103934) (-0.000217537,-0.000182471) (-0.000168448,0.000216338) (4.37275e-07,1.61718e-06) (-2.45159e-06,-4.31074e-06) (4.31243e-06,-2.44843e-06) (9.19669e-08,1.37208e-08) (-0.000706536,0.00506251) (-0.00507072,-0.000708016) (9.60246e-07,-6.75976e-06) (-1.03518e-06,2.72599e-06) (3.01111e-10,-6.79683e-11) (0.00838915,0.000480656) (0.000706533,-0.00506251) (-0.00507072,-0.000708019) (-9.59852e-07,6.7599e-06) (-2.45154e-06,-4.31076e-06) (-4.31245e-06,2.44836e-06) (9.21376e-08,9.20306e-09) 
(-1.57606e-06,1.31731e-05) (-1.17499e-10,3.12369e-11) (-0.00146993,0.00523256) (0.000218994,0.000189858) (-0.000175808,0.000217788) (-4.3956e-07,-1.61999e-06) (3.10962e-06,2.74824e-06) (1.99702e-10,-2.9478e-11) (-0.00351421,0.00103897) (-0.000218996,-0.000189858) (-0.000175808,0.000217786) (4.39163e-07,1.62001e-06) (-2.46111e-06,-4.32523e-06) (4.32691e-06,-2.45794e-06) (9.18642e-08,1.3864e-08) (-0.000706165,0.00507446) (-0.00508267,-0.000707644) (9.58951e-07,-6.76978e-06) (-1.02233e-06,2.72823e-06) (3.01057e-10,-6.82847e-11) (0.00836085,0.000473479) (0.000706162,-0.00507446) (-0.00508267,-0.000707646) (-9.58557e-07,6.76992e-06) (-2.46106e-06,-4.32525e-06) (-4.32693e-06,2.45787e-06) (9.20387e-08,9.35491e-09) 
(-1.57084e-06,1.31789e-05) (-1.17464e-10,3.12889e-11) (-0.00146269,0.00522133) (0.000220462,0.00019723) (-0.000183152,0.000219244) (-4.4145e-07,-1.62281e-06) (3.09739e-06,2.74913e-06) (1.9958e-10,-2.95219e-11) (-0.00350693,0.00103859) (-0.000220464,-0.000197229) (-0.000183153,0.000219242) (4.41053e-07,1.62283e-06) (-2.4706e-06,-4.33968e-06) (4.34136e-06,-2.46742e-06) (9.17602e-08,1.40069e-08) (-0.000705766,0.00508636) (-0.00509458,-0.000707244) (9.57622e-07,-6.77973e-06) (-1.00946e-06,2.73043e-06) (3.01005e-10,-6.86004e-11) (0.00833259,0.000466345) (0.000705764,-0.00508637) (-0.00509458,-0.000707247) (-9.57228e-07,6.77987e-06) (-2.47054e-06,-4.3397e-06) (-4.34137e-06,2.46735e-06) (9.19385e-08,9.50662e-09) 
(-1.56555e-06,1.31846e-05) (-1.17429e-10,3.13402e-11) (-0.00145547,0.00521007) (0.000221939,0.000204585) (-0.000190481,0.000220709) (-4.43339e-07,-1.62563e-06) (3.08516e-06,2.74998e-06) (1.99457e-10,-2.95657e-11) (-0.0034996,0.0010382) (-0.000221941,-0.000204585) (-0.000190481,0.000220707) (4.42942e-07,1.62564e-06) (-2.48006e-06,-4.35408e-06) (4.35576e-06,-2.47687e-06) (9.16549e-08,1.41495e-08) (-0.00070534,0.00509823) (-0.00510645,-0.000706816) (9.56257e-07,-6.78962e-06) (-9.96593e-07,2.73259e-06) (3.00953e-10,-6.89154e-11) (0.00830438,0.000459255) (0.000705337,-0.00509823) (-0.00510645,-0.000706819) (-9.55863e-07,6.78975e-06) (-2.48001e-06,-4.35411e-06) (-4.35578e-06,2.47681e-06) (9.18371e-08,9.65817e-09) 
(-1.56021e-06,1.31903e-05) (-1.17393e-10,3.1391e-11) (-0.00144826,0.00519878) (0.000223424,0.000211925) (-0.000197794,0.000222182) (-4.4523e-07,-1.62844e-06) (3.07292e-06,2.75081e-06) (1.99334e-10,-2.96095e-11) (-0.00349224,0.00103779) (-0.000223426,-0.000211924) (-0.000197794,0.00022218) (4.44833e-07,1.62845e-06) (-2.4895e-06,-4.36845e-06) (4.37012e-06,-2.4863e-06) (9.15483e-08,1.42919e-08) (-0.000704886,0.00511005) (-0.00511828,-0.000706361) (9.54857e-07,-6.79944e-06) (-9.83716e-07,2.73471e-06) (3.00902e-10,-6.92298e-11) (0.00827623,0.00045221) (0.000704883,-0.00511005) (-0.00511827,-0.000706364) (-9.54463e-07,6.79957e-06) (-2.48944e-06,-4.36847e-06) (-4.37014e-06,2.48624e-06) (9.17344e-08,9.80951e-09) 
(-1.55482e-06,1.31958e-05) (-1.17357e-10,3.14412e-11) (-0.00144106,0.00518746) (0.000224917,0.000219249) (-0.000205091,0.000223665) (-4.4712e-07,-1.63124e-06) (3.06068e-06,2.75161e-06) (1.9921e-10,-2.96532e-11) (-0.00348484,0.00103737) (-0.000224919,-0.000219248) (-0.000205091,0.000223663) (4.46723e-07,1.63126e-06) (-2.49891e-06,-4.38277e-06) (4.38444e-06,-2.4957e-06) (9.14404e-08,1.4434e-08) (-0.000704404,0.00512183) (-0.00513006,-0.000705877) (9.53422e-07,-6.80919e-06) (-9.70831e-07,2.7368e-06) (3.00851e-10,-6.95434e-11) (0.00824812,0.00044521) (0.000704401,-0.00512183) (-0.00513006,-0.00070588) (-9.53027e-07,6.80933e-06) (-2.49885e-06,-4.38279e-06) (-4.38446e-06,2.49564e-06) (9.16304e-08,9.96063e-09) 
(-1.54936e-06,1.32012e-05) (-1.17321e-10,3.14908e-11) (-0.00143387,0.00517612) (0.000226419,0.000226557) (-0.000212373,0.000225155) (-4.49011e-07,-1.63404e-06) (3.04843e-06,2.75238e-06) (1.99085e-10,-2.96968e-11) (-0.0034774,0.00103694) (-0.000226421,-0.000226557) (-0.000212373,0.000225153) (4.48614e-07,1.63406e-06) (-2.50829e-06,-4.39705e-06) (4.39871e-06,-2.50507e-06) (9.13313e-08,1.45758e-08) (-0.000703892,0.00513357) (-0.00514181,-0.000705365) (9.5195e-07,-6.81888e-06) (-9.57939e-07,2.73884e-06) (3.00802e-10,-6.98563e-11) (0.00822007,0.000438255) (0.00070389,-0.00513357) (-0.0051418,-0.000705367) (-9.51555e-07,6.81902e-06) (-2.50824e-06,-4.39708e-06) (-4.39873e-06,2.50501e-06) (9.15252e-08,1.01115e-08) 
(-1.54385e-06,1.32065e-05) (-1.17285e-10,3.15398e-11) (-0.0014267,0.00516474) (0.00022793,0.00023385) (-0.000219639,0.000226654) (-4.50902e-07,-1.63683e-06) (3.03619e-06,2.75312e-06) (1.98961e-10,-2.97404e-11) (-0.00346993,0.0010365) (-0.000227932,-0.00023385) (-0.00021964,0.000226652) (4.50505e-07,1.63685e-06) (-2.51764e-06,-4.41129e-06) (4.41295e-06,-2.51442e-06) (9.12209e-08,1.47172e-08) (-0.000703352,0.00514527) (-0.00515351,-0.000704823) (9.50442e-07,-6.82851e-06) (-9.4504e-07,2.74085e-06) (3.00753e-10,-7.01684e-11) (0.00819206,0.000431347) (0.000703349,-0.00514527) (-0.00515351,-0.000704826) (-9.50047e-07,6.82864e-06) (-2.51759e-06,-4.41131e-06) (-4.41296e-06,2.51436e-06) (9.14187e-08,1.02621e-08) 
(-1.53829e-06,1.32117e-05) (-1.17248e-10,3.15883e-11) (-0.00141953,0.00515334) (0.000229448,0.000241128) (-0.00022689,0.000228161) (-4.52793e-07,-1.63962e-06) (3.02394e-06,2.75383e-06) (1.98835e-10,-2.97839e-11) (-0.00346242,0.00103604) (-0.00022945,-0.000241127) (-0.000226891,0.000228159) (4.52395e-07,1.63964e-06) (-2.52697e-06,-4.42548e-06) (4.42713e-06,-2.52374e-06) (9.11092e-08,1.48583e-08) (-0.000702783,0.00515693) (-0.00516517,-0.000704252) (9.48897e-07,-6.83807e-06) (-9.32134e-07,2.74281e-06) (3.00705e-10,-7.04798e-11) (0.0081641,0.000424485) (0.00070278,-0.00515693) (-0.00516517,-0.000704255) (-9.48502e-07,6.83821e-06) (-2.52692e-06,-4.42551e-06) (-4.42715e-06,2.52368e-06) (9.1311e-08,1.04123e-08) 
(-1.53266e-06,1.32169e-05) (-1.17212e-10,3.16362e-11) (-0.00141238,0.00514191) (0.000230975,0.00024839) (-0.000234126,0.000229676) (-4.54683e-07,-1.6424e-06) (3.01169e-06,2.75451e-06) (1.98709e-10,-2.98274e-11) (-0.00345487,0.00103558) (-0.000230977,-0.00024839) (-0.000234127,0.000229674) (4.54286e-07,1.64242e-06) (-2.53628e-06,-4.43963e-06) (4.44128e-06,-2.53304e-06) (9.09963e-08,1.4999e-08) (-0.000702184,0.00516854) (-0.00517679,-0.000703652) (9.47315e-07,-6.84757e-06) (-9.19221e-07,2.74474e-06) (3.00657e-10,-7.07904e-11) (0.0081362,0.00041767) (0.000702181,-0.00516855) (-0.00517679,-0.000703655) (-9.4692e-07,6.84771e-06) (-2.53622e-06,-4.43965e-06) (-4.4413e-06,2.53297e-06) (9.1202e-08,1.05623e-08) 
(-1.52698e-06,1.32219e-05) (-1.17175e-10,3.16835e-11) (-0.00140524,0.00513045) (0.00023251,0.000255637) (-0.000241347,0.000231199) (-4.56573e-07,-1.64517e-06) (2.99944e-06,2.75517e-06) (1.98582e-10,-2.98708e-11) (-0.00344729,0.0010351) (-0.000232512,-0.000255637) (-0.000241348,0.000231197) (4.56176e-07,1.64519e-06) (-2.54555e-06,-4.45374e-06) (4.45538e-06,-2.5423e-06) (9.08822e-08,1.51392e-08) (-0.000701555,0.00518012) (-0.00518838,-0.000703022) (9.45696e-07,-6.85701e-06) (-9.063e-07,2.74664e-06) (3.0061e-10,-7.11003e-11) (0.00810834,0.000410903) (0.000701552,-0.00518013) (-0.00518837,-0.000703024) (-9.45301e-07,6.85714e-06) (-2.5455e-06,-4.45376e-06) (-4.45539e-06,2.54224e-06) (9.10918e-08,1.07119e-08) 
(-1.52125e-06,1.32269e-05) (-1.17138e-10,3.17303e-11) (-0.00139811,0.00511897) (0.000234052,0.00026287) (-0.000248553,0.00023273) (-4.58463e-07,-1.64795e-06) (2.98719e-06,2.75579e-06) (1.98455e-10,-2.99142e-11) (-0.00343967,0.00103462) (-0.000234054,-0.000262869) (-0.000248553,0.000232728) (4.58066e-07,1.64797e-06) (-2.5548e-06,-4.4678e-06) (4.46943e-06,-2.55154e-06) (9.07669e-08,1.52791e-08) (-0.000700896,0.00519166) (-0.00519992,-0.000702361) (9.44039e-07,-6.86639e-06) (-8.93372e-07,2.74849e-06) (3.00564e-10,-7.14093e-11) (0.00808053,0.000404183) (0.000700893,-0.00519166) (-0.00519991,-0.000702364) (-9.43644e-07,6.86652e-06) (-2.55475e-06,-4.46782e-06) (-4.46945e-06,2.55148e-06) (9.09803e-08,1.0861e-08) 
(-1.51545e-06,1.32317e-05) (-1.171e-10,3.17765e-11) (-0.00139099,0.00510746) (0.000235603,0.000270087) (-0.000255744,0.00023427) (-4.60352e-07,-1.65071e-06) (2.97495e-06,2.75639e-06) (1.98328e-10,-2.99576e-11) (-0.00343202,0.00103412) (-0.000235605,-0.000270086) (-0.000255744,0.000234268) (4.59955e-07,1.65073e-06) (-2.56402e-06,-4.48181e-06) (4.48344e-06,-2.56076e-06) (9.06503e-08,1.54184e-08) (-0.000700207,0.00520316) (-0.00521142,-0.00070167) (9.42345e-07,-6.8757e-06) (-8.80436e-07,2.7503e-06) (3.00519e-10,-7.17175e-11) (0.00805277,0.000397512) (0.000700204,-0.00520316) (-0.00521141,-0.000701673) (-9.4195e-07,6.87583e-06) (-2.56397e-06,-4.48183e-06) (-4.48345e-06,2.5607e-06) (9.08677e-08,1.10098e-08) 
(-1.5096e-06,1.32365e-05) (-1.17063e-10,3.18222e-11) (-0.00138388,0.00509593) (0.000237161,0.000277289) (-0.00026292,0.000235817) (-4.6224e-07,-1.65347e-06) (2.9627e-06,2.75697e-06) (1.982e-10,-3.00009e-11) (-0.00342433,0.00103361) (-0.000237163,-0.000277289) (-0.00026292,0.000235815) (4.61843e-07,1.65349e-06) (-2.57321e-06,-4.49577e-06) (4.4974e-06,-2.56994e-06) (9.05325e-08,1.55574e-08) (-0.000699487,0.00521462) (-0.00522288,-0.000700948) (9.40612e-07,-6.88495e-06) (-8.67494e-07,2.75208e-06) (3.00474e-10,-7.20249e-11) (0.00802506,0.00039089) (0.000699484,-0.00521462) (-0.00522288,-0.000700951) (-9.40217e-07,6.88508e-06) (-2.57316e-06,-4.4958e-06) (-4.49742e-06,2.56988e-06) (9.07538e-08,1.11582e-08) 
(-1.5037e-06,1.32411e-05) (-1.17025e-10,3.18672e-11) (-0.00137678,0.00508436) (0.000238728,0.000284477) (-0.000270081,0.000237371) (-4.64127e-07,-1.65622e-06) (2.95045e-06,2.75752e-06) (1.98071e-10,-3.00441e-11) (-0.0034166,0.0010331) (-0.00023873,-0.000284476) (-0.000270082,0.000237369) (4.6373e-07,1.65624e-06) (-2.58238e-06,-4.50969e-06) (4.51131e-06,-2.5791e-06) (9.04135e-08,1.56958e-08) (-0.000698736,0.00522604) (-0.0052343,-0.000700196) (9.38841e-07,-6.89414e-06) (-8.54543e-07,2.75382e-06) (3.0043e-10,-7.23315e-11) (0.0079974,0.000384316) (0.000698733,-0.00522604) (-0.0052343,-0.000700198) (-9.38446e-07,6.89427e-06) (-2.58233e-06,-4.50972e-06) (-4.51133e-06,2.57904e-06) (9.06387e-08,1.13061e-08) 
(-1.49774e-06,1.32457e-05) (-1.16988e-10,3.19117e-11) (-0.00136969,0.00507278) (0.000240301,0.000291649) (-0.000277228,0.000238933) (-4.66013e-07,-1.65897e-06) (2.93821e-06,2.75804e-06) (1.97942e-10,-3.00874e-11) (-0.00340885,0.00103257) (-0.000240303,-0.000291649) (-0.000277228,0.000238931) (4.65616e-07,1.65899e-06) (-2.59152e-06,-4.52356e-06) (4.52518e-06,-2.58824e-06) (9.02934e-08,1.58337e-08) (-0.000697953,0.00523742) (-0.00524569,-0.000699412) (9.37031e-07,-6.90327e-06) (-8.41586e-07,2.75552e-06) (3.00386e-10,-7.26373e-11) (0.00796979,0.000377793) (0.00069795,-0.00523742) (-0.00524568,-0.000699414) (-9.36637e-07,6.90339e-06) (-2.59147e-06,-4.52359e-06) (-4.52519e-06,2.58818e-06) (9.05224e-08,1.14535e-08) 
(-1.49172e-06,1.32502e-05) (-1.1695e-10,3.19557e-11) (-0.00136262,0.00506116) (0.000241883,0.000298808) (-0.00028436,0.000240503) (-4.67898e-07,-1.66171e-06) (2.92597e-06,2.75854e-06) (1.97812e-10,-3.01305e-11) (-0.00340105,0.00103204) (-0.000241885,-0.000298807) (-0.000284361,0.000240501) (4.67501e-07,1.66173e-06) (-2.60064e-06,-4.53739e-06) (4.539e-06,-2.59734e-06) (9.0172e-08,1.5971e-08) (-0.000697139,0.00524876) (-0.00525703,-0.000698596) (9.35183e-07,-6.91233e-06) (-8.28621e-07,2.75719e-06) (3.00343e-10,-7.29421e-11) (0.00794222,0.000371319) (0.000697137,-0.00524876) (-0.00525703,-0.000698599) (-9.34788e-07,6.91246e-06) (-2.60059e-06,-4.53741e-06) (-4.53901e-06,2.59728e-06) (9.04049e-08,1.16005e-08) 
(-1.48565e-06,1.32546e-05) (-1.16912e-10,3.19991e-11) (-0.00135555,0.00504953) (0.000243471,0.000305951) (-0.000291478,0.00024208) (-4.69782e-07,-1.66445e-06) (2.91373e-06,2.75901e-06) (1.97682e-10,-3.01736e-11) (-0.00339323,0.0010315) (-0.000243473,-0.000305951) (-0.000291478,0.000242078) (4.69384e-07,1.66447e-06) (-2.60973e-06,-4.55116e-06) (4.55277e-06,-2.60642e-06) (9.00495e-08,1.61078e-08) (-0.000696294,0.00526006) (-0.00526834,-0.000697749) (9.33296e-07,-6.92134e-06) (-8.15648e-07,2.75881e-06) (3.00301e-10,-7.32462e-11) (0.00791471,0.000364896) (0.000696291,-0.00526007) (-0.00526833,-0.000697752) (-9.32901e-07,6.92147e-06) (-2.60967e-06,-4.55118e-06) (-4.55278e-06,2.60636e-06) (9.02863e-08,1.17469e-08) 
(-1.47952e-06,1.32589e-05) (-1.16874e-10,3.20419e-11) (-0.00134849,0.00503786) (0.000245067,0.00031308) (-0.000298581,0.000243665) (-4.71664e-07,-1.66718e-06) (2.9015e-06,2.75946e-06) (1.97552e-10,-3.02167e-11) (-0.00338537,0.00103095) (-0.000245069,-0.00031308) (-0.000298581,0.000243663) (4.71266e-07,1.6672e-06) (-2.61879e-06,-4.56489e-06) (4.56649e-06,-2.61548e-06) (8.99258e-08,1.6244e-08) (-0.000695417,0.00527133) (-0.00527961,-0.00069687) (9.31369e-07,-6.93029e-06) (-8.02668e-07,2.7604e-06) (3.00259e-10,-7.35493e-11) (0.00788724,0.000358524) (0.000695414,-0.00527133) (-0.0052796,-0.000696873) (-9.30975e-07,6.93041e-06) (-2.61874e-06,-4.56491e-06) (-4.5665e-06,2.61542e-06) (9.01665e-08,1.18927e-08) 
(-1.47334e-06,1.32631e-05) (-1.16835e-10,3.20841e-11) (-0.00134145,0.00502618) (0.00024667,0.000320195) (-0.00030567,0.000245257) (-4.73544e-07,-1.66991e-06) (2.88927e-06,2.75989e-06) (1.97421e-10,-3.02597e-11) (-0.00337747,0.0010304) (-0.000246672,-0.000320195) (-0.00030567,0.000245255) (4.73146e-07,1.66993e-06) (-2.62782e-06,-4.57856e-06) (4.58016e-06,-2.6245e-06) (8.9801e-08,1.63797e-08) (-0.000694507,0.00528256) (-0.00529084,-0.000695959) (9.29403e-07,-6.93917e-06) (-7.89681e-07,2.76195e-06) (3.00218e-10,-7.38515e-11) (0.00785982,0.000352203) (0.000694504,-0.00528256) (-0.00529083,-0.000695961) (-9.29009e-07,6.9393e-06) (-2.62777e-06,-4.57859e-06) (-4.58017e-06,2.62444e-06) (9.00455e-08,1.20381e-08) 
(-1.4671e-06,1.32672e-05) (-1.16797e-10,3.21258e-11) (-0.00133441,0.00501447) (0.00024828,0.000327296) (-0.000312744,0.000246855) (-4.75422e-07,-1.67263e-06) (2.87705e-06,2.76029e-06) (1.9729e-10,-3.03026e-11) (-0.00336955,0.00102983) (-0.000248282,-0.000327295) (-0.000312745,0.000246853) (4.75025e-07,1.67265e-06) (-2.63683e-06,-4.59219e-06) (4.59378e-06,-2.6335e-06) (8.96751e-08,1.65147e-08) (-0.000693565,0.00529375) (-0.00530203,-0.000695015) (9.27398e-07,-6.948e-06) (-7.76686e-07,2.76347e-06) (3.00177e-10,-7.41529e-11) (0.00783244,0.000345934) (0.000693562,-0.00529375) (-0.00530203,-0.000695018) (-9.27003e-07,6.94813e-06) (-2.63678e-06,-4.59221e-06) (-4.59379e-06,2.63344e-06) (8.99234e-08,1.21828e-08) 
(-1.46081e-06,1.32713e-05) (-1.16758e-10,3.21669e-11) (-0.00132738,0.00500273) (0.000249898,0.000334382) (-0.000319805,0.000248461) (-4.77299e-07,-1.67534e-06) (2.86483e-06,2.76067e-06) (1.97158e-10,-3.03454e-11) (-0.00336159,0.00102926) (-0.000249899,-0.000334381) (-0.000319805,0.000248459) (4.76901e-07,1.67536e-06) (-2.64581e-06,-4.60576e-06) (4.60735e-06,-2.64248e-06) (8.9548e-08,1.6649e-08) (-0.000692591,0.0053049) (-0.00531319,-0.000694038) (9.25352e-07,-6.95677e-06) (-7.63684e-07,2.76495e-06) (3.00137e-10,-7.44533e-11) (0.00780511,0.000339717) (0.000692588,-0.0053049) (-0.00531318,-0.000694041) (-9.24958e-07,6.9569e-06) (-2.64576e-06,-4.60579e-06) (-4.60736e-06,2.64242e-06) (8.98001e-08,1.23269e-08) 
(-1.45446e-06,1.32752e-05) (-1.1672e-10,3.22074e-11) (-0.00132037,0.00499097) (0.000251522,0.000341454) (-0.000326851,0.000250074) (-4.79173e-07,-1.67805e-06) (2.85262e-06,2.76103e-06) (1.97026e-10,-3.03882e-11) (-0.0033536,0.00102869) (-0.000251524,-0.000341453) (-0.000326852,0.000250072) (4.78776e-07,1.67807e-06) (-2.65477e-06,-4.61929e-06) (4.62087e-06,-2.65143e-06) (8.94199e-08,1.67828e-08) (-0.000691583,0.00531602) (-0.00532431,-0.000693029) (9.23267e-07,-6.96549e-06) (-7.50674e-07,2.76639e-06) (3.00098e-10,-7.47529e-11) (0.00777783,0.000333551) (0.000691581,-0.00531602) (-0.0053243,-0.000693032) (-9.22873e-07,6.96561e-06) (-2.65472e-06,-4.61931e-06) (-4.62088e-06,2.65137e-06) (8.96758e-08,1.24704e-08) 
(-1.44806e-06,1.32791e-05) (-1.16681e-10,3.22473e-11) (-0.00131336,0.00497919) (0.000253152,0.000348512) (-0.000333884,0.000251693) (-4.81046e-07,-1.68075e-06) (2.84042e-06,2.76137e-06) (1.96894e-10,-3.04309e-11) (-0.00334558,0.00102811) (-0.000253154,-0.000348511) (-0.000333884,0.000251691) (4.80648e-07,1.68078e-06) (-2.6637e-06,-4.63276e-06) (4.63433e-06,-2.66035e-06) (8.92906e-08,1.69158e-08) (-0.000690543,0.0053271) (-0.00533539,-0.000691987) (9.21142e-07,-6.97414e-06) (-7.37656e-07,2.76779e-06) (3.00059e-10,-7.50515e-11) (0.0077506,0.000327439) (0.00069054,-0.0053271) (-0.00533539,-0.00069199) (-9.20747e-07,6.97426e-06) (-2.66365e-06,-4.63278e-06) (-4.63435e-06,2.66029e-06) (8.95503e-08,1.26133e-08) 
(-1.44161e-06,1.32829e-05) (-1.16643e-10,3.22867e-11) (-0.00130636,0.00496739) (0.00025479,0.000355556) (-0.000340902,0.000253319) (-4.82915e-07,-1.68345e-06) (2.82822e-06,2.76168e-06) (1.96762e-10,-3.04735e-11) (-0.00333752,0.00102752) (-0.000254792,-0.000355555) (-0.000340902,0.000253317) (4.82518e-07,1.68347e-06) (-2.6726e-06,-4.64618e-06) (4.64775e-06,-2.66925e-06) (8.91603e-08,1.70482e-08) (-0.000689469,0.00533814) (-0.00534644,-0.000690911) (9.18976e-07,-6.98274e-06) (-7.24631e-07,2.76916e-06) (3.0002e-10,-7.53492e-11) (0.00772341,0.000321379) (0.000689467,-0.00533814) (-0.00534643,-0.000690914) (-9.18582e-07,6.98286e-06) (-2.67255e-06,-4.6462e-06) (-4.64776e-06,2.66919e-06) (8.94237e-08,1.27555e-08) 
(-1.4351e-06,1.32866e-05) (-1.16604e-10,3.23255e-11) (-0.00129937,0.00495556) (0.000256434,0.000362586) (-0.000347907,0.000254952) (-4.84783e-07,-1.68614e-06) (2.81603e-06,2.76198e-06) (1.96629e-10,-3.0516e-11) (-0.00332944,0.00102693) (-0.000256436,-0.000362585) (-0.000347907,0.00025495) (4.84385e-07,1.68617e-06) (-2.68148e-06,-4.65955e-06) (4.66111e-06,-2.67812e-06) (8.90289e-08,1.71798e-08) (-0.000688362,0.00534915) (-0.00535745,-0.000689803) (9.1677e-07,-6.99128e-06) (-7.11599e-07,2.7705e-06) (2.99982e-10,-7.56459e-11) (0.00769627,0.000315373) (0.00068836,-0.00534915) (-0.00535744,-0.000689805) (-9.16376e-07,6.9914e-06) (-2.68143e-06,-4.65957e-06) (-4.66113e-06,2.67806e-06) (8.92961e-08,1.28971e-08) 
(-1.42854e-06,1.32902e-05) (-1.16565e-10,3.23637e-11) (-0.00129239,0.00494371) (0.000258084,0.000369602) (-0.000354897,0.000256591) (-4.86647e-07,-1.68883e-06) (2.80384e-06,2.76225e-06) (1.96495e-10,-3.05584e-11) (-0.00332132,0.00102633) (-0.000258086,-0.000369602) (-0.000354898,0.000256589) (4.8625e-07,1.68885e-06) (-2.69033e-06,-4.67286e-06) (4.67442e-06,-2.68696e-06) (8.88965e-08,1.73107e-08) (-0.000687222,0.00536012) (-0.00536842,-0.00068866) (9.14524e-07,-6.99976e-06) (-6.98559e-07,2.77179e-06) (2.99944e-10,-7.59417e-11) (0.00766917,0.00030942) (0.000687219,-0.00536013) (-0.00536842,-0.000688663) (-9.1413e-07,6.99989e-06) (-2.69028e-06,-4.67289e-06) (-4.67444e-06,2.6869e-06) (8.91674e-08,1.30379e-08) 
