#NEi 400
#NR 1
#lmax 2
#mmax 2

R l=0,m=0_x l=0,m=0_y l=0,m=0_z l=1,m=-1_x l=1,m=-1_y l=1,m=-1_z l=1,m=0_x l=1,m=0_y l=1,m=0_z l=1,m=1_x l=1,m=1_y l=1,m=1_z l=2,m=-2_x l=2,m=-2_y l=2,m=-2_z l=2,m=-1_x l=2,m=-1_y l=2,m=-1_z l=2,m=0_x l=2,m=0_y l=2,m=0_z l=2,m=1_x l=2,m=1_y l=2,m=1_z l=2,m=2_x l=2,m=2_y l=2,m=2_z 
(2.68025e-07,-1.31345e-05) (1.70779e-10,9.66793e-11) (0.00261661,-0.00190456) (-0.0029196,-0.00383272) (0.00381593,-0.00290689) (-2.50191e-07,-5.03292e-07) (-1.38297e-06,-2.89776e-06) (-3.19418e-11,-1.03094e-10) (-0.00248852,0.00514907) (0.00291961,0.00383273) (0.00381592,-0.00290688) (2.50277e-07,5.03332e-07) (6.69572e-06,3.07044e-06) (-3.06916e-06,6.70236e-06) (-3.07479e-08,-1.83434e-08) (0.00286019,0.00378938) (-0.00378886,0.00286022) (7.04625e-06,9.07528e-06) (-8.31942e-06,-1.59749e-05) (7.95211e-11,6.74297e-11) (-0.00118297,1.9356e-05) (-0.0028602,-0.00378938) (-0.00378886,0.00286021) (-7.04621e-06,-9.07549e-06) (6.69558e-06,3.07067e-06) (3.06937e-06,-6.70221e-06) (-3.39965e-08,-1.64313e-08) 
(2.31596e-07,-1.31113e-05) (1.70753e-10,9.65212e-11) (0.00261408,-0.00190586) (-0.00292072,-0.00383003) (0.00381335,-0.00290808) (-2.50657e-07,-5.03626e-07) (-1.37749e-06,-2.90136e-06) (-3.19827e-11,-1.03078e-10) (-0.00247687,0.00512792) (0.00292072,0.00383004) (0.00381334,-0.00290807) (2.50744e-07,5.03666e-07) (6.72889e-06,3.08241e-06) (-3.08113e-06,6.73553e-06) (-3.07451e-08,-1.83728e-08) (0.00286106,0.00378827) (-0.00378776,0.00286109) (7.06163e-06,9.09036e-06) (-8.30788e-06,-1.59852e-05) (7.95294e-11,6.73617e-11) (-0.00118271,2.5564e-05) (-0.00286106,-0.00378828) (-0.00378775,0.00286108) (-7.06158e-06,-9.09056e-06) (6.72875e-06,3.08264e-06) (3.08135e-06,-6.73538e-06) (-3.39913e-08,-1.64599e-08) 
(1.95236e-07,-1.30879e-05) (1.70729e-10,9.63633e-11) (0.00261155,-0.00190717) (-0.00292185,-0.00382735) (0.00381078,-0.00290928) (-2.51124e-07,-5.03955e-07) (-1.37199e-06,-2.90495e-06) (-3.20224e-11,-1.03063e-10) (-0.00246524,0.00510672) (0.00292186,0.00382736) (0.00381077,-0.00290928) (2.5121e-07,5.03995e-07) (6.76199e-06,3.09434e-06) (-3.09307e-06,6.76863e-06) (-3.07422e-08,-1.84022e-08) (0.0028619,0.00378716) (-0.00378665,0.00286194) (7.07692e-06,9.10532e-06) (-8.29628e-06,-1.59953e-05) (7.95371e-11,6.72934e-11) (-0.00118244,3.17784e-05) (-0.00286191,-0.00378716) (-0.00378665,0.00286193) (-7.07687e-06,-9.10552e-06) (6.76185e-06,3.09458e-06) (3.09328e-06,-6.76848e-06) (-3.39859e-08,-1.64886e-08) 
(1.58947e-07,-1.30645e-05) (1.70704e-10,9.62057e-11) (0.00260903,-0.00190849) (-0.00292299,-0.00382468) (0.00380822,-0.00291049) (-2.5159e-07,-5.04281e-07) (-1.36646e-06,-2.90852e-06) (-3.20608e-11,-1.03048e-10) (-0.00245365,0.00508549) (0.002923,0.00382469) (0.00380821,-0.00291049) (2.51676e-07,5.04321e-07) (6.79502e-06,3.10624e-06) (-3.10497e-06,6.80165e-06) (-3.0739e-08,-1.84317e-08) (0.00286274,0.00378604) (-0.00378553,0.00286277) (7.09211e-06,9.12017e-06) (-8.28463e-06,-1.60052e-05) (7.95443e-11,6.72249e-11) (-0.00118218,3.79993e-05) (-0.00286274,-0.00378604) (-0.00378553,0.00286277) (-7.09206e-06,-9.12037e-06) (6.79488e-06,3.10648e-06) (3.10518e-06,-6.80151e-06) (-3.39803e-08,-1.65173e-08) 
(1.22727e-07,-1.30408e-05) (1.7068e-10,9.60483e-11) (0.00260651,-0.00190982) (-0.00292415,-0.00382202) (0.00380568,-0.00291172) (-2.52056e-07,-5.04604e-07) (-1.36093e-06,-2.91207e-06) (-3.20978e-11,-1.03032e-10) (-0.00244209,0.00506421) (0.00292415,0.00382203) (0.00380567,-0.00291171) (2.52142e-07,5.04644e-07) (6.82797e-06,3.11811e-06) (-3.11684e-06,6.83461e-06) (-3.07357e-08,-1.84612e-08) (0.00286355,0.00378491) (-0.00378441,0.00286359) (7.10721e-06,9.13491e-06) (-8.27293e-06,-1.60149e-05) (7.9551e-11,6.71561e-11) (-0.00118193,4.42264e-05) (-0.00286356,-0.00378491) (-0.0037844,0.00286359) (-7.10716e-06,-9.13511e-06) (6.82783e-06,3.11835e-06) (3.11705e-06,-6.83446e-06) (-3.39745e-08,-1.65461e-08) 
(8.65783e-08,-1.3017e-05) (1.70657e-10,9.58911e-11) (0.002604,-0.00191115) (-0.00292531,-0.00381938) (0.00380314,-0.00291296) (-2.52521e-07,-5.04923e-07) (-1.35537e-06,-2.9156e-06) (-3.21332e-11,-1.03016e-10) (-0.00243055,0.0050429) (0.00292531,0.00381939) (0.00380313,-0.00291295) (2.52608e-07,5.04963e-07) (6.86085e-06,3.12994e-06) (-3.12867e-06,6.86748e-06) (-3.07322e-08,-1.84908e-08) (0.00286435,0.00378377) (-0.00378328,0.0028644) (7.12221e-06,9.14954e-06) (-8.26119e-06,-1.60244e-05) (7.95571e-11,6.70871e-11) (-0.00118167,5.04597e-05) (-0.00286436,-0.00378378) (-0.00378327,0.00286439) (-7.12216e-06,-9.14974e-06) (6.86071e-06,3.13018e-06) (3.12888e-06,-6.86734e-06) (-3.39685e-08,-1.6575e-08) 
(5.04998e-08,-1.29931e-05) (1.70635e-10,9.57341e-11) (0.00260149,-0.00191249) (-0.00292648,-0.00381674) (0.00380061,-0.0029142) (-2.52987e-07,-5.05239e-07) (-1.3498e-06,-2.9191e-06) (-3.21669e-11,-1.02999e-10) (-0.00241904,0.00502154) (0.00292649,0.00381675) (0.0038006,-0.0029142) (2.53073e-07,5.05278e-07) (6.89365e-06,3.14174e-06) (-3.14047e-06,6.90029e-06) (-3.07285e-08,-1.85204e-08) (0.00286514,0.00378263) (-0.00378214,0.00286518) (7.13713e-06,9.16406e-06) (-8.24939e-06,-1.60337e-05) (7.95627e-11,6.70179e-11) (-0.00118142,5.6699e-05) (-0.00286515,-0.00378263) (-0.00378213,0.00286518) (-7.13708e-06,-9.16426e-06) (6.89351e-06,3.14198e-06) (3.14068e-06,-6.90014e-06) (-3.39624e-08,-1.6604e-08) 
(1.44917e-08,-1.2969e-05) (1.70613e-10,9.55772e-11) (0.00259899,-0.00191384) (-0.00292767,-0.00381411) (0.0037981,-0.00291546) (-2.53452e-07,-5.05551e-07) (-1.3442e-06,-2.92259e-06) (-3.21986e-11,-1.02982e-10) (-0.00240756,0.00500015) (0.00292767,0.00381412) (0.00379809,-0.00291546) (2.53538e-07,5.05591e-07) (6.92638e-06,3.1535e-06) (-3.15223e-06,6.93301e-06) (-3.07246e-08,-1.85501e-08) (0.00286591,0.00378147) (-0.00378099,0.00286596) (7.15195e-06,9.17847e-06) (-8.23756e-06,-1.60429e-05) (7.95676e-11,6.69486e-11) (-0.00118117,6.29444e-05) (-0.00286592,-0.00378148) (-0.00378098,0.00286595) (-7.1519e-06,-9.17867e-06) (6.92624e-06,3.15374e-06) (3.15245e-06,-6.93286e-06) (-3.3956e-08,-1.6633e-08) 
(-2.14457e-08,-1.29447e-05) (1.70591e-10,9.54203e-11) (0.0025965,-0.0019152) (-0.00292887,-0.0038115) (0.00379559,-0.00291673) (-2.53916e-07,-5.0586e-07) (-1.33859e-06,-2.92605e-06) (-3.22282e-11,-1.02964e-10) (-0.0023961,0.00497871) (0.00292887,0.00381151) (0.00379558,-0.00291673) (2.54003e-07,5.05899e-07) (6.95902e-06,3.16523e-06) (-3.16396e-06,6.96566e-06) (-3.07205e-08,-1.85798e-08) (0.00286667,0.00378031) (-0.00377983,0.00286671) (7.16668e-06,9.19276e-06) (-8.22568e-06,-1.60518e-05) (7.95719e-11,6.68791e-11) (-0.00118093,6.91957e-05) (-0.00286667,-0.00378031) (-0.00377982,0.00286671) (-7.16663e-06,-9.19296e-06) (6.95888e-06,3.16546e-06) (3.16417e-06,-6.96551e-06) (-3.39495e-08,-1.66621e-08) 
(-5.73122e-08,-1.29203e-05) (1.7057e-10,9.52633e-11) (0.00259401,-0.00191656) (-0.00293007,-0.00380889) (0.0037931,-0.00291801) (-2.54381e-07,-5.06165e-07) (-1.33296e-06,-2.92949e-06) (-3.22551e-11,-1.02945e-10) (-0.00238468,0.00495723) (0.00293008,0.0038089) (0.00379309,-0.002918) (2.54467e-07,5.06205e-07) (6.99159e-06,3.17692e-06) (-3.17565e-06,6.99823e-06) (-3.07163e-08,-1.86096e-08) (0.00286741,0.00377913) (-0.00377866,0.00286745) (7.18131e-06,9.20694e-06) (-8.21375e-06,-1.60606e-05) (7.95755e-11,6.68096e-11) (-0.00118069,7.54529e-05) (-0.00286741,-0.00377914) (-0.00377866,0.00286745) (-7.18126e-06,-9.20714e-06) (6.99145e-06,3.17716e-06) (3.17587e-06,-6.99808e-06) (-3.39428e-08,-1.66913e-08) 
(-9.31074e-08,-1.28957e-05) (1.70549e-10,9.5106e-11) (0.00259153,-0.00191793) (-0.00293129,-0.0038063) (0.00379061,-0.0029193) (-2.54845e-07,-5.06468e-07) (-1.32732e-06,-2.93291e-06) (-3.22788e-11,-1.02925e-10) (-0.00237328,0.00493572) (0.00293129,0.00380631) (0.0037906,-0.00291929) (2.54932e-07,5.06507e-07) (7.02409e-06,3.18858e-06) (-3.18731e-06,7.03072e-06) (-3.07118e-08,-1.86393e-08) (0.00286813,0.00377795) (-0.00377748,0.00286818) (7.19585e-06,9.221e-06) (-8.20178e-06,-1.60692e-05) (7.95782e-11,6.67403e-11) (-0.00118045,8.17161e-05) (-0.00286814,-0.00377796) (-0.00377748,0.00286818) (-7.1958e-06,-9.2212e-06) (7.02395e-06,3.18881e-06) (3.18753e-06,-7.03058e-06) (-3.39359e-08,-1.67205e-08) 
(-1.2883e-07,-1.2871e-05) (1.70529e-10,9.49481e-11) (0.00258905,-0.00191931) (-0.00293252,-0.00380372) (0.00378814,-0.0029206) (-2.55309e-07,-5.06767e-07) (-1.32165e-06,-2.93631e-06) (-3.22988e-11,-1.02904e-10) (-0.0023619,0.00491416) (0.00293252,0.00380373) (0.00378813,-0.00292059) (2.55395e-07,5.06806e-07) (7.0565e-06,3.2002e-06) (-3.19894e-06,7.06313e-06) (-3.07071e-08,-1.86691e-08) (0.00286884,0.00377676) (-0.0037763,0.00286889) (7.2103e-06,9.23495e-06) (-8.18977e-06,-1.60776e-05) (7.95799e-11,6.66715e-11) (-0.00118021,8.79854e-05) (-0.00286885,-0.00377677) (-0.00377629,0.00286889) (-7.21025e-06,-9.23515e-06) (7.05636e-06,3.20044e-06) (3.19915e-06,-7.06299e-06) (-3.39287e-08,-1.67498e-08) 
(-1.64478e-07,-1.28462e-05) (1.7051e-10,9.47888e-11) (0.00258658,-0.00192069) (-0.00293375,-0.00380115) (0.00378568,-0.00292191) (-2.55772e-07,-5.07062e-07) (-1.31597e-06,-2.93968e-06) (-3.23138e-11,-1.02881e-10) (-0.00235056,0.00489256) (0.00293376,0.00380116) (0.00378567,-0.00292191) (2.55859e-07,5.07101e-07) (7.08883e-06,3.21179e-06) (-3.21052e-06,7.09547e-06) (-3.07022e-08,-1.8699e-08) (0.00286954,0.00377556) (-0.0037751,0.00286959) (7.22466e-06,9.24879e-06) (-8.17773e-06,-1.60858e-05) (7.958e-11,6.66038e-11) (-0.00117998,9.42615e-05) (-0.00286954,-0.00377557) (-0.0037751,0.00286959) (-7.22461e-06,-9.24899e-06) (7.08869e-06,3.21203e-06) (3.21074e-06,-7.09532e-06) (-3.39214e-08,-1.67791e-08) 
(-2.00043e-07,-1.28211e-05) (1.70494e-10,9.46262e-11) (0.00258413,-0.00192209) (-0.002935,-0.00379859) (0.00378323,-0.00292323) (-2.56235e-07,-5.07355e-07) (-1.31027e-06,-2.94303e-06) (-3.23226e-11,-1.02855e-10) (-0.00233924,0.00487092) (0.002935,0.0037986) (0.00378322,-0.00292323) (2.56322e-07,5.07394e-07) (7.12108e-06,3.22334e-06) (-3.22208e-06,7.12772e-06) (-3.0697e-08,-1.87288e-08) (0.00287022,0.00377435) (-0.0037739,0.00287027) (7.23892e-06,9.26251e-06) (-8.16564e-06,-1.60938e-05) (7.95774e-11,6.65395e-11) (-0.00117975,0.000100547) (-0.00287022,-0.00377436) (-0.00377389,0.00287027) (-7.23887e-06,-9.2627e-06) (7.12094e-06,3.22358e-06) (3.22229e-06,-7.12757e-06) (-3.39138e-08,-1.68085e-08) 
(-2.3545e-07,-1.2796e-05) (1.70502e-10,9.44468e-11) (0.00258171,-0.00192352) (-0.00293626,-0.00379604) (0.0037808,-0.00292456) (-2.56699e-07,-5.07645e-07) (-1.30456e-06,-2.94637e-06) (-3.23243e-11,-1.02828e-10) (-0.00232795,0.00484924) (0.00293626,0.00379605) (0.00378079,-0.00292456) (2.56786e-07,5.07684e-07) (7.15325e-06,3.23486e-06) (-3.2336e-06,7.15989e-06) (-3.06906e-08,-1.87585e-08) (0.00287088,0.00377313) (-0.00377268,0.00287094) (7.25309e-06,9.27611e-06) (-8.15356e-06,-1.61016e-05) (7.95637e-11,6.64954e-11) (-0.00117954,0.000106866) (-0.00287089,-0.00377313) (-0.00377267,0.00287094) (-7.25304e-06,-9.27631e-06) (7.15311e-06,3.2351e-06) (3.23381e-06,-7.15974e-06) (-3.39054e-08,-1.68381e-08) 
(-2.71308e-07,-1.27704e-05) (1.7036e-10,9.43567e-11) (0.00257909,-0.00192482) (-0.00293752,-0.00379351) (0.00377837,-0.0029259) (-2.57156e-07,-5.07926e-07) (-1.29878e-06,-2.94964e-06) (-3.23001e-11,-1.02782e-10) (-0.00231666,0.00482754) (0.00293753,0.00379351) (0.00377836,-0.0029259) (2.57242e-07,5.07964e-07) (7.18534e-06,3.24634e-06) (-3.24508e-06,7.19197e-06) (-3.06897e-08,-1.87889e-08) (0.00287154,0.0037719) (-0.00377145,0.0028716) (7.26717e-06,9.28959e-06) (-8.14123e-06,-1.61096e-05) (7.96041e-11,6.63343e-11) (-0.00117925,0.000113024) (-0.00287154,-0.0037719) (-0.00377145,0.00287159) (-7.26712e-06,-9.28979e-06) (7.1852e-06,3.24658e-06) (3.2453e-06,-7.19183e-06) (-3.39001e-08,-1.68668e-08) 
(-3.06524e-07,-1.27451e-05) (1.70376e-10,9.41611e-11) (0.00257671,-0.00192628) (-0.0029388,-0.00379098) (0.00377596,-0.00292725) (-2.57619e-07,-5.0821e-07) (-1.29304e-06,-2.95293e-06) (-3.22682e-11,-1.02741e-10) (-0.00230542,0.00480577) (0.0029388,0.00379099) (0.00377595,-0.00292724) (2.57705e-07,5.08249e-07) (7.21734e-06,3.25779e-06) (-3.25653e-06,7.22397e-06) (-3.06823e-08,-1.88185e-08) (0.00287217,0.00377066) (-0.00377022,0.00287224) (7.28116e-06,9.30295e-06) (-8.12909e-06,-1.61169e-05) (7.95786e-11,6.63049e-11) (-0.00117906,0.000119368) (-0.00287218,-0.00377066) (-0.00377021,0.00287223) (-7.2811e-06,-9.30315e-06) (7.2172e-06,3.25803e-06) (3.25674e-06,-7.22383e-06) (-3.3891e-08,-1.68966e-08) 
(-3.41804e-07,-1.27194e-05) (1.70346e-10,9.39809e-11) (0.00257427,-0.0019277) (-0.00294008,-0.00378847) (0.00377356,-0.00292861) (-2.5808e-07,-5.0849e-07) (-1.28727e-06,-2.95619e-06) (-3.21955e-11,-1.02681e-10) (-0.00229421,0.00478397) (0.00294009,0.00378848) (0.00377355,-0.0029286) (2.58166e-07,5.08528e-07) (7.24926e-06,3.2692e-06) (-3.26794e-06,7.25589e-06) (-3.06763e-08,-1.88484e-08) (0.0028728,0.0037694) (-0.00376897,0.00287286) (7.29505e-06,9.3162e-06) (-8.11686e-06,-1.61242e-05) (7.95615e-11,6.62487e-11) (-0.00117885,0.000125675) (-0.0028728,-0.00376941) (-0.00376897,0.00287286) (-7.295e-06,-9.3164e-06) (7.24912e-06,3.26944e-06) (3.26816e-06,-7.25575e-06) (-3.38826e-08,-1.69261e-08) 
(-3.77032e-07,-1.26936e-05) (1.70295e-10,9.37859e-11) (0.00257184,-0.00192913) (-0.00294138,-0.00378597) (0.00377117,-0.00292998) (-2.5854e-07,-5.08766e-07) (-1.28148e-06,-2.95942e-06) (-3.20461e-11,-1.02586e-10) (-0.00228301,0.00476214) (0.00294138,0.00378598) (0.00377116,-0.00292997) (2.58627e-07,5.08804e-07) (7.28109e-06,3.28058e-06) (-3.27932e-06,7.28773e-06) (-3.06703e-08,-1.88783e-08) (0.00287341,0.00376814) (-0.00376771,0.00287348) (7.30885e-06,9.32933e-06) (-8.10458e-06,-1.61313e-05) (7.95335e-11,6.61966e-11) (-0.00117863,0.000131981) (-0.00287341,-0.00376815) (-0.00376771,0.00287347) (-7.3088e-06,-9.32952e-06) (7.28095e-06,3.28081e-06) (3.27953e-06,-7.28758e-06) (-3.38741e-08,-1.69556e-08) 
(-4.12195e-07,-1.26677e-05) (1.70197e-10,9.35443e-11) (0.00256941,-0.00193057) (-0.00294268,-0.00378349) (0.00376879,-0.00293135) (-2.59e-07,-5.09039e-07) (-1.27567e-06,-2.96263e-06) (-3.16973e-11,-1.02403e-10) (-0.00227184,0.00474026) (0.00294268,0.00378349) (0.00376878,-0.00293135) (2.59086e-07,5.09077e-07) (7.31284e-06,3.29192e-06) (-3.29066e-06,7.31947e-06) (-3.06641e-08,-1.89081e-08) (0.00287401,0.00376687) (-0.00376644,0.00287408) (7.32256e-06,9.34233e-06) (-8.09227e-06,-1.61382e-05) (7.94729e-11,6.61651e-11) (-0.00117842,0.00013829) (-0.00287401,-0.00376687) (-0.00376644,0.00287407) (-7.3225e-06,-9.34253e-06) (7.3127e-06,3.29215e-06) (3.29088e-06,-7.31933e-06) (-3.38655e-08,-1.69852e-08) 
(-4.47289e-07,-1.26416e-05) (1.69891e-10,9.30835e-11) (0.00256699,-0.00193201) (-0.00294399,-0.00378101) (0.00376643,-0.00293274) (-2.59459e-07,-5.09308e-07) (-1.26984e-06,-2.96581e-06) (-3.04417e-11,-1.01818e-10) (-0.0022607,0.00471834) (0.00294399,0.00378102) (0.00376642,-0.00293273) (2.59545e-07,5.09347e-07) (7.3445e-06,3.30322e-06) (-3.30197e-06,7.35114e-06) (-3.06578e-08,-1.8938e-08) (0.00287459,0.00376558) (-0.00376516,0.00287466) (7.33617e-06,9.35522e-06) (-8.07993e-06,-1.6145e-05) (7.92618e-11,6.62338e-11) (-0.00117822,0.000144602) (-0.0028746,-0.00376559) (-0.00376516,0.00287466) (-7.33612e-06,-9.35541e-06) (7.34436e-06,3.30346e-06) (3.30218e-06,-7.35099e-06) (-3.38566e-08,-1.70148e-08) 
(-4.82363e-07,-1.26153e-05) (1.73364e-10,9.65644e-11) (0.00256457,-0.00193346) (-0.00294531,-0.00377856) (0.00376409,-0.00293414) (-2.59918e-07,-5.09576e-07) (-1.26398e-06,-2.96899e-06) (-4.54989e-11,-1.08444e-10) (-0.00224958,0.00469638) (0.00294532,0.00377857) (0.00376408,-0.00293413) (2.60004e-07,5.09614e-07) (7.37607e-06,3.31449e-06) (-3.31324e-06,7.38271e-06) (-3.06513e-08,-1.89679e-08) (0.00287516,0.00376429) (-0.00376387,0.00287523) (7.3497e-06,9.36798e-06) (-8.06754e-06,-1.61516e-05) (8.17448e-11,6.44991e-11) (-0.00117801,0.000150918) (-0.00287517,-0.00376429) (-0.00376387,0.00287523) (-7.34965e-06,-9.36818e-06) (7.37594e-06,3.31473e-06) (3.31345e-06,-7.38256e-06) (-3.38476e-08,-1.70443e-08) 
(-5.17293e-07,-1.25889e-05) (1.70815e-10,9.37841e-11) (0.00256215,-0.00193492) (-0.00294664,-0.00377611) (0.00376174,-0.00293554) (-2.60375e-07,-5.09839e-07) (-1.25813e-06,-2.9721e-06) (-3.45998e-11,-1.03603e-10) (-0.00223848,0.00467439) (0.00294664,0.00377611) (0.00376173,-0.00293553) (2.60461e-07,5.09877e-07) (7.40756e-06,3.32572e-06) (-3.32447e-06,7.41419e-06) (-3.06446e-08,-1.89977e-08) (0.00287572,0.00376298) (-0.00376257,0.00287579) (7.36313e-06,9.38062e-06) (-8.05514e-06,-1.6158e-05) (7.99464e-11,6.56251e-11) (-0.00117781,0.000157238) (-0.00287572,-0.00376299) (-0.00376257,0.00287579) (-7.36308e-06,-9.38082e-06) (7.40742e-06,3.32596e-06) (3.32469e-06,-7.41405e-06) (-3.38384e-08,-1.70739e-08) 
(-5.52183e-07,-1.25623e-05) (1.70622e-10,9.34447e-11) (0.00255974,-0.00193638) (-0.00294797,-0.00377367) (0.00375942,-0.00293695) (-2.60832e-07,-5.10099e-07) (-1.25225e-06,-2.97521e-06) (-3.38298e-11,-1.03234e-10) (-0.0022274,0.00465235) (0.00294798,0.00377368) (0.00375941,-0.00293694) (2.60918e-07,5.10137e-07) (7.43896e-06,3.33692e-06) (-3.33567e-06,7.44559e-06) (-3.06378e-08,-1.90276e-08) (0.00287626,0.00376166) (-0.00376126,0.00287634) (7.37647e-06,9.39314e-06) (-8.0427e-06,-1.61642e-05) (7.98166e-11,6.5637e-11) (-0.00117762,0.000163561) (-0.00287627,-0.00376167) (-0.00376125,0.00287633) (-7.37642e-06,-9.39334e-06) (7.43882e-06,3.33716e-06) (3.33588e-06,-7.44545e-06) (-3.3829e-08,-1.71035e-08) 
(-5.87007e-07,-1.25355e-05) (1.70546e-10,9.32287e-11) (0.00255734,-0.00193785) (-0.00294932,-0.00377125) (0.0037571,-0.00293836) (-2.61288e-07,-5.10357e-07) (-1.24635e-06,-2.97828e-06) (-3.35654e-11,-1.03089e-10) (-0.00221635,0.00463028) (0.00294932,0.00377126) (0.0037571,-0.00293836) (2.61374e-07,5.10395e-07) (7.47026e-06,3.34808e-06) (-3.34683e-06,7.4769e-06) (-3.06307e-08,-1.90574e-08) (0.00287679,0.00376033) (-0.00375993,0.00287687) (7.38972e-06,9.40554e-06) (-8.03023e-06,-1.61703e-05) (7.97704e-11,6.55921e-11) (-0.00117742,0.000169889) (-0.0028768,-0.00376034) (-0.00375993,0.00287687) (-7.38967e-06,-9.40574e-06) (7.47012e-06,3.34832e-06) (3.34704e-06,-7.47675e-06) (-3.38194e-08,-1.71331e-08) 
(-6.21763e-07,-1.25087e-05) (1.70503e-10,9.30476e-11) (0.00255495,-0.00193933) (-0.00295067,-0.00376884) (0.00375481,-0.00293979) (-2.61743e-07,-5.10611e-07) (-1.24044e-06,-2.98134e-06) (-3.34413e-11,-1.03006e-10) (-0.00220532,0.00460816) (0.00295067,0.00376885) (0.0037548,-0.00293979) (2.6183e-07,5.10649e-07) (7.50148e-06,3.3592e-06) (-3.35795e-06,7.50811e-06) (-3.06235e-08,-1.90871e-08) (0.00287731,0.00375899) (-0.00375859,0.0028774) (7.40288e-06,9.41781e-06) (-8.01773e-06,-1.61761e-05) (7.97474e-11,6.55311e-11) (-0.00117723,0.00017622) (-0.00287732,-0.00375899) (-0.00375859,0.00287739) (-7.40283e-06,-9.41801e-06) (7.50134e-06,3.35944e-06) (3.35817e-06,-7.50797e-06) (-3.38096e-08,-1.71626e-08) 
(-6.56451e-07,-1.24816e-05) (1.70475e-10,9.28815e-11) (0.00255256,-0.00194081) (-0.00295203,-0.00376644) (0.00375252,-0.00294123) (-2.62197e-07,-5.10862e-07) (-1.2345e-06,-2.98436e-06) (-3.33754e-11,-1.02949e-10) (-0.00219432,0.00458601) (0.00295203,0.00376645) (0.00375251,-0.00294122) (2.62284e-07,5.109e-07) (7.5326e-06,3.37029e-06) (-3.36904e-06,7.53924e-06) (-3.06162e-08,-1.91169e-08) (0.00287782,0.00375763) (-0.00375724,0.00287791) (7.41595e-06,9.42996e-06) (-8.0052e-06,-1.61818e-05) (7.97342e-11,6.5463e-11) (-0.00117705,0.000182554) (-0.00287783,-0.00375764) (-0.00375724,0.0028779) (-7.4159e-06,-9.43016e-06) (7.53247e-06,3.37052e-06) (3.36925e-06,-7.53909e-06) (-3.37997e-08,-1.71922e-08) 
(-6.91072e-07,-1.24544e-05) (1.70454e-10,9.27234e-11) (0.00255017,-0.0019423) (-0.00295339,-0.00376406) (0.00375025,-0.00294267) (-2.62651e-07,-5.1111e-07) (-1.22855e-06,-2.98736e-06) (-3.3339e-11,-1.02905e-10) (-0.00218333,0.00456382) (0.0029534,0.00376407) (0.00375024,-0.00294266) (2.62738e-07,5.11148e-07) (7.56363e-06,3.38134e-06) (-3.38009e-06,7.57027e-06) (-3.06086e-08,-1.91466e-08) (0.00287831,0.00375627) (-0.00375588,0.0028784) (7.42893e-06,9.44199e-06) (-7.99264e-06,-1.61873e-05) (7.97259e-11,6.53911e-11) (-0.00117687,0.000188892) (-0.00287832,-0.00375627) (-0.00375588,0.0028784) (-7.42887e-06,-9.44218e-06) (7.5635e-06,3.38157e-06) (3.3803e-06,-7.57012e-06) (-3.37895e-08,-1.72218e-08) 
(-7.25624e-07,-1.24271e-05) (1.70437e-10,9.25702e-11) (0.00254779,-0.0019438) (-0.00295476,-0.00376169) (0.00374799,-0.00294412) (-2.63104e-07,-5.11355e-07) (-1.22258e-06,-2.99033e-06) (-3.33194e-11,-1.02869e-10) (-0.00217237,0.00454159) (0.00295477,0.0037617) (0.00374798,-0.00294411) (2.6319e-07,5.11393e-07) (7.59457e-06,3.39235e-06) (-3.3911e-06,7.60121e-06) (-3.06009e-08,-1.91763e-08) (0.0028788,0.00375489) (-0.00375451,0.00287889) (7.44182e-06,9.45388e-06) (-7.98006e-06,-1.61927e-05) (7.97203e-11,6.53168e-11) (-0.00117669,0.000195233) (-0.0028788,-0.00375489) (-0.0037545,0.00287888) (-7.44176e-06,-9.45408e-06) (7.59444e-06,3.39258e-06) (3.39132e-06,-7.60106e-06) (-3.37792e-08,-1.72513e-08) 
(-7.60109e-07,-1.23995e-05) (1.70424e-10,9.24205e-11) (0.00254542,-0.0019453) (-0.00295614,-0.00375934) (0.00374575,-0.00294557) (-2.63556e-07,-5.11597e-07) (-1.2166e-06,-2.99327e-06) (-3.33101e-11,-1.02837e-10) (-0.00216143,0.00451932) (0.00295615,0.00375935) (0.00374574,-0.00294557) (2.63642e-07,5.11635e-07) (7.62542e-06,3.40332e-06) (-3.40208e-06,7.63205e-06) (-3.0593e-08,-1.9206e-08) (0.00287927,0.00375349) (-0.00375312,0.00287936) (7.45461e-06,9.46566e-06) (-7.96745e-06,-1.61979e-05) (7.97166e-11,6.52407e-11) (-0.00117651,0.000201577) (-0.00287928,-0.0037535) (-0.00375312,0.00287936) (-7.45456e-06,-9.46585e-06) (7.62528e-06,3.40356e-06) (3.40229e-06,-7.63191e-06) (-3.37687e-08,-1.72808e-08) 
